Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Key,Quantity_Sold,Month
10-Oct-19,01-Jun-19,INV-72498,4,2,9,205,14,10
10-Oct-19,06-Aug-19,INV-72499,4,2,9,205,5,10
11-Oct-19,18-Jul-19,INV-72606,4,2,9,328,15,10
11-Oct-19,22-Apr-19,INV-72610,4,2,9,216,9,10
12-Oct-19,03-May-19,INV-72728,4,1,9,282,31,10
12-Oct-19,21-Aug-19,INV-72738,4,1,9,203,13,10
12-Oct-19,08-May-19,INV-72739,4,1,9,203,26,10
13-Oct-19,07-Jul-19,INV-72864,4,1,9,282,27,10
13-Oct-19,21-Jun-19,INV-72865,4,2,9,282,25,10
13-Oct-19,02-Sep-19,INV-72870,4,1,9,229,4,10
13-Oct-19,07-Aug-19,INV-72871,4,1,9,244,3,10
13-Oct-19,08-Aug-19,INV-72875,4,2,9,323,18,10
14-Oct-19,19-Aug-19,INV-72993,4,1,9,317,14,10
14-Oct-19,22-Sep-19,INV-72994,4,2,9,322,4,10
14-Oct-19,24-Apr-19,INV-72999,4,2,9,329,9,10
14-Oct-19,16-Jun-19,INV-73000,4,1,9,328,21,10
14-Oct-19,15-Sep-19,INV-73004,4,1,9,219,19,10
14-Oct-19,19-Sep-19,INV-73006,4,2,9,231,4,10
14-Oct-19,13-Aug-19,INV-73010,4,2,9,323,22,10
14-Oct-19,01-Aug-19,INV-73017,4,2,9,204,20,10
14-Oct-19,06-Jul-19,INV-73018,4,2,9,204,11,10
16-Oct-19,27-Aug-19,INV-73250,4,2,9,325,13,10
16-Oct-19,10-Jun-19,INV-73251,4,2,9,325,5,10
16-Oct-19,08-Jun-19,INV-73254,4,2,9,326,23,10
17-Oct-19,01-May-19,INV-73348,4,2,9,325,25,10
17-Oct-19,25-Apr-19,INV-73349,4,2,9,325,28,10
17-Oct-19,01-Jun-19,INV-73358,4,1,9,328,33,10
17-Oct-19,08-Sep-19,INV-73369,4,2,9,250,4,10
17-Oct-19,04-Sep-19,INV-73372,4,2,9,258,4,10
18-Oct-19,15-Jun-19,INV-73507,4,1,9,223,10,10
18-Oct-19,07-Jul-19,INV-73511,4,1,9,325,11,10
18-Oct-19,25-Apr-19,INV-73512,4,1,9,325,15,10
19-Oct-19,03-Oct-19,INV-73616,4,1,9,329,11,10
19-Oct-19,17-May-19,INV-73634,4,1,9,206,24,10
19-Oct-19,29-May-19,INV-73635,4,2,9,203,13,10
19-Oct-19,02-Jul-19,INV-73636,4,2,9,203,17,10
20-Oct-19,30-Apr-19,INV-73742,4,1,9,317,26,10
20-Oct-19,06-Jul-19,INV-73751,4,1,9,282,19,10
22-Oct-19,15-Jun-19,INV-74021,4,2,9,322,24,10
22-Oct-19,05-Aug-19,INV-74028,4,2,9,327,29,10
22-Oct-19,06-Jun-19,INV-74035,4,2,9,218,17,10
22-Oct-19,14-Jun-19,INV-74039,4,2,9,231,3,10
22-Oct-19,16-May-19,INV-74040,4,2,9,232,3,10
22-Oct-19,09-Jul-19,INV-74053,4,2,9,206,27,10
22-Oct-19,20-Aug-19,INV-74054,4,2,9,206,11,10
23-Oct-19,20-Jul-19,INV-74189,4,1,9,326,29,10
23-Oct-19,16-Jul-19,INV-74192,4,1,9,327,29,10
23-Oct-19,03-May-19,INV-74195,4,1,9,212,22,10
24-Oct-19,26-May-19,INV-74303,4,1,9,319,16,10
24-Oct-19,27-May-19,INV-74305,4,1,9,328,32,10
25-Oct-19,07-Jun-19,INV-74406,4,2,9,223,4,10
25-Oct-19,23-Sep-19,INV-74411,4,1,9,326,21,10
25-Oct-19,20-Sep-19,INV-74413,4,1,9,322,30,10
25-Oct-19,19-Oct-19,INV-74415,4,2,9,329,27,10
25-Oct-19,17-Oct-19,INV-74419,4,1,9,229,4,10
25-Oct-19,27-Jun-19,INV-74421,4,1,9,248,4,10
25-Oct-19,09-May-19,INV-74424,4,1,9,323,23,10
26-Oct-19,11-Oct-19,INV-74548,4,1,9,278,11,10
26-Oct-19,15-Sep-19,INV-74557,4,1,9,318,12,10
26-Oct-19,28-May-19,INV-74560,4,1,9,329,21,10
26-Oct-19,14-Jul-19,INV-74571,4,1,9,202,11,10
26-Oct-19,09-Jun-19,INV-74573,4,2,9,209,10,10
26-Oct-19,10-May-19,INV-74574,4,2,9,209,12,10
26-Oct-19,07-May-19,INV-74579,4,1,9,206,23,10
26-Oct-19,01-Jun-19,INV-74580,4,1,9,206,3,10
27-Oct-19,01-Aug-19,INV-74684,4,1,9,320,8,10
27-Oct-19,08-Jun-19,INV-74687,4,1,9,328,20,10
27-Oct-19,07-Jun-19,INV-74698,4,1,9,203,17,10
28-Oct-19,06-Oct-19,INV-74787,4,2,9,329,17,10
28-Oct-19,18-Oct-19,INV-74788,4,2,9,214,26,10
28-Oct-19,21-Jun-19,INV-74798,4,2,9,281,29,10
28-Oct-19,07-May-19,INV-74799,4,2,9,281,8,10
28-Oct-19,22-Aug-19,INV-74800,4,2,9,323,19,10
28-Oct-19,11-Aug-19,INV-74807,4,2,9,202,30,10
28-Oct-19,09-Sep-19,INV-74808,4,2,9,202,8,10
29-Oct-19,26-Jul-19,INV-74919,4,2,9,326,9,10
29-Oct-19,24-Jul-19,INV-74921,4,2,9,317,21,10
29-Oct-19,31-Jul-19,INV-74930,4,1,9,273,4,10
29-Oct-19,28-May-19,INV-74939,4,2,9,204,26,10
30-Oct-19,07-Aug-19,INV-75032,4,1,9,329,17,10
30-Oct-19,05-Oct-19,INV-75033,4,2,9,327,7,10
30-Oct-19,08-Aug-19,INV-75035,4,2,9,327,19,10
30-Oct-19,10-Sep-19,INV-75041,4,2,9,231,4,10
30-Oct-19,06-Aug-19,INV-75046,4,2,9,250,4,10
30-Oct-19,06-Sep-19,INV-75050,4,1,9,207,13,10
30-Oct-19,24-Aug-19,INV-75052,4,2,9,206,21,10
30-Oct-19,18-Oct-19,INV-75053,4,2,9,206,9,10
31-Oct-19,12-Oct-19,INV-75171,4,1,9,203,24,10
31-Oct-19,13-Aug-19,INV-75172,4,1,9,203,14,10
31-Oct-19,19-Jul-19,INV-75173,4,1,9,203,25,10
01-Dec-19,06-Oct-19,INV-79479,4,2,9,321,27,12
01-Dec-19,05-Sep-19,INV-79480,4,2,9,321,15,12
01-Dec-19,22-Oct-19,INV-79488,4,2,9,322,3,12
01-Dec-19,21-Jul-19,INV-79495,4,1,9,327,6,12
01-Dec-19,11-Sep-19,INV-79497,4,2,9,216,20,12
01-Dec-19,18-Nov-19,INV-79498,4,1,9,244,4,12
02-Dec-19,25-Oct-19,INV-79670,4,2,9,326,10,12
02-Dec-19,20-Nov-19,INV-79671,4,1,9,326,20,12
02-Dec-19,20-Jun-19,INV-79675,4,1,9,328,15,12
02-Dec-19,15-Jun-19,INV-79680,4,1,9,217,23,12
02-Dec-19,18-Jul-19,INV-79682,4,2,9,251,4,12
02-Dec-19,12-Jul-19,INV-79690,4,2,9,297,3,12
02-Dec-19,09-Jun-19,INV-79691,4,1,9,302,3,12
03-Dec-19,23-Jul-19,INV-79850,4,2,9,319,22,12
03-Dec-19,25-Jun-19,INV-79854,4,2,9,215,25,12
03-Dec-19,24-Sep-19,INV-79864,4,2,9,286,3,12
04-Dec-19,18-Jun-19,INV-80030,4,2,9,326,18,12
04-Dec-19,30-Aug-19,INV-80032,4,1,9,326,24,12
04-Dec-19,22-Jun-19,INV-80037,4,2,9,329,10,12
04-Dec-19,09-Oct-19,INV-80041,4,1,9,212,8,12
04-Dec-19,08-Nov-19,INV-80047,4,2,9,206,7,12
04-Dec-19,03-Jul-19,INV-80048,4,2,9,206,8,12
04-Dec-19,11-Jul-19,INV-80050,4,1,9,301,4,12
04-Dec-19,23-Aug-19,INV-80051,4,2,9,299,3,12
05-Dec-19,29-Aug-19,INV-80191,4,2,9,326,27,12
05-Dec-19,28-Nov-19,INV-80197,4,2,9,258,4,12
05-Dec-19,27-Jul-19,INV-80198,4,2,9,250,3,12
05-Dec-19,08-Aug-19,INV-80203,4,1,9,279,18,12
06-Dec-19,04-Oct-19,INV-80376,4,2,9,250,4,12
06-Dec-19,12-Oct-19,INV-80381,4,1,9,279,28,12
06-Dec-19,13-Jun-19,INV-80389,4,2,9,206,20,12
06-Dec-19,01-Jul-19,INV-80390,4,2,9,206,12,12
06-Dec-19,17-Oct-19,INV-80391,4,2,9,206,21,12
06-Dec-19,26-Sep-19,INV-80395,4,1,9,221,5,12
07-Dec-19,14-Jul-19,INV-80602,4,1,9,319,33,12
07-Dec-19,06-Oct-19,INV-80603,4,2,9,320,10,12
07-Dec-19,12-Oct-19,INV-80604,4,1,9,327,29,12
07-Dec-19,10-Nov-19,INV-80606,4,1,9,328,15,12
07-Dec-19,13-Jul-19,INV-80610,4,1,9,327,14,12
07-Dec-19,11-Jul-19,INV-80615,4,1,9,212,13,12
07-Dec-19,04-Jul-19,INV-80616,4,2,9,216,16,12
07-Dec-19,20-Jun-19,INV-80629,4,2,9,281,20,12
07-Dec-19,18-Oct-19,INV-80648,4,1,9,222,19,12
08-Dec-19,26-Aug-19,INV-80777,4,1,9,325,28,12
08-Dec-19,12-Jun-19,INV-80778,4,1,9,325,20,12
08-Dec-19,20-Jul-19,INV-80782,4,1,9,326,21,12
08-Dec-19,14-Jun-19,INV-80784,4,2,9,329,3,12
08-Dec-19,08-Jul-19,INV-80789,4,1,9,329,11,12
08-Dec-19,28-Jun-19,INV-80809,4,1,9,203,28,12
09-Dec-19,20-Nov-19,INV-80944,4,2,9,325,9,12
09-Dec-19,22-Jun-19,INV-80951,4,2,9,318,24,12
09-Dec-19,03-Dec-19,INV-80953,4,2,9,327,28,12
09-Dec-19,14-Aug-19,INV-80954,4,2,9,327,20,12
09-Dec-19,30-Jul-19,INV-80955,4,2,9,329,8,12
09-Dec-19,26-Oct-19,INV-80960,4,2,9,250,3,12
10-Dec-19,03-Sep-19,INV-81084,4,1,9,219,5,12
10-Dec-19,31-Aug-19,INV-81093,4,2,9,293,4,12
11-Dec-19,26-Sep-19,INV-81235,4,2,9,326,32,12
11-Dec-19,08-Aug-19,INV-81237,4,2,9,326,22,12
11-Dec-19,14-Aug-19,INV-81239,4,1,9,328,29,12
11-Dec-19,25-Sep-19,INV-81242,4,2,9,219,15,12
11-Dec-19,07-Nov-19,INV-81247,4,1,9,257,3,12
11-Dec-19,13-Nov-19,INV-81249,4,1,9,258,3,12
11-Dec-19,06-Oct-19,INV-81252,4,2,9,280,32,12
12-Dec-19,29-Oct-19,INV-81429,4,1,9,327,6,12
12-Dec-19,18-Nov-19,INV-81432,4,1,9,213,28,12
12-Dec-19,14-Oct-19,INV-81437,4,1,9,250,3,12
13-Dec-19,04-Sep-19,INV-81599,4,1,9,326,9,12
13-Dec-19,25-Nov-19,INV-81600,4,1,9,319,11,12
13-Dec-19,27-Sep-19,INV-81602,4,1,9,328,23,12
13-Dec-19,01-Oct-19,INV-81627,4,2,9,209,22,12
14-Dec-19,26-Nov-19,INV-81790,4,2,9,326,26,12
14-Dec-19,08-Sep-19,INV-81795,4,1,9,328,17,12
14-Dec-19,17-Jun-19,INV-81798,4,1,9,217,30,12
14-Dec-19,08-Sep-19,INV-81806,4,1,9,203,8,12
14-Dec-19,07-Dec-19,INV-81807,4,1,9,203,24,12
14-Dec-19,29-Jul-19,INV-81809,4,2,9,302,3,12
16-Dec-19,24-Sep-19,INV-82125,4,1,9,322,28,12
16-Dec-19,06-Dec-19,INV-82127,4,1,9,328,12,12
16-Dec-19,18-Oct-19,INV-82131,4,1,9,308,4,12
16-Dec-19,06-Nov-19,INV-82134,4,1,9,246,3,12
16-Dec-19,10-Jul-19,INV-82136,4,1,9,281,26,12
16-Dec-19,15-Jul-19,INV-82137,4,1,9,323,7,12
16-Dec-19,22-Jun-19,INV-82139,4,1,9,222,4,12
17-Dec-19,27-Aug-19,INV-82276,4,1,9,321,18,12
17-Dec-19,21-Aug-19,INV-82277,4,1,9,321,22,12
17-Dec-19,22-Sep-19,INV-82282,4,1,9,328,20,12
18-Dec-19,30-Nov-19,INV-82452,4,1,9,329,24,12
19-Dec-19,18-Oct-19,INV-82590,4,2,9,223,8,12
19-Dec-19,27-Jul-19,INV-82591,4,1,9,223,7,12
19-Dec-19,15-Jul-19,INV-82592,4,1,9,223,10,12
19-Dec-19,07-Aug-19,INV-82593,4,1,9,325,29,12
19-Dec-19,09-Nov-19,INV-82594,4,1,9,325,6,12
19-Dec-19,06-Jul-19,INV-82597,4,2,9,317,23,12
19-Dec-19,24-Jul-19,INV-82599,4,2,9,322,10,12
19-Dec-19,09-Dec-19,INV-82600,4,2,9,318,4,12
19-Dec-19,09-Jul-19,INV-82601,4,1,9,328,18,12
19-Dec-19,01-Oct-19,INV-82603,4,2,9,282,18,12
19-Dec-19,23-Aug-19,INV-82613,4,1,9,323,7,12
19-Dec-19,21-Oct-19,INV-82625,4,2,9,206,13,12
19-Dec-19,02-Aug-19,INV-82629,4,2,9,205,29,12
19-Dec-19,02-Nov-19,INV-82630,4,2,9,205,14,12
19-Dec-19,14-Oct-19,INV-82635,4,1,9,203,27,12
19-Dec-19,14-Nov-19,INV-82636,4,1,9,203,29,12
19-Dec-19,21-Jul-19,INV-82637,4,1,9,203,23,12
19-Dec-19,03-Jul-19,INV-82640,4,1,9,284,3,12
20-Dec-19,14-Oct-19,INV-82777,4,1,9,321,28,12
20-Dec-19,05-Dec-19,INV-82778,4,1,9,321,8,12
20-Dec-19,17-Aug-19,INV-82782,4,1,9,317,25,12
20-Dec-19,01-Dec-19,INV-82786,4,1,9,319,7,12
20-Dec-19,28-Aug-19,INV-82790,4,2,9,329,16,12
20-Dec-19,22-Oct-19,INV-82791,4,2,9,329,8,12
20-Dec-19,30-Oct-19,INV-82793,4,2,9,329,8,12
20-Dec-19,25-Sep-19,INV-82795,4,1,9,327,14,12
20-Dec-19,08-Sep-19,INV-82796,4,1,9,282,6,12
20-Dec-19,21-Nov-19,INV-82797,4,1,9,217,17,12
20-Dec-19,22-Jul-19,INV-82802,4,2,9,245,3,12
20-Dec-19,16-Nov-19,INV-82806,4,1,9,261,3,12
21-Dec-19,20-Jul-19,INV-82952,4,1,9,329,3,12
22-Dec-19,13-Sep-19,INV-83091,4,2,9,318,12,12
22-Dec-19,25-Sep-19,INV-83099,4,2,9,206,31,12
23-Dec-19,10-Dec-19,INV-83233,4,2,9,326,13,12
23-Dec-19,11-Oct-19,INV-83236,4,2,9,329,3,12
23-Dec-19,29-Oct-19,INV-83240,4,1,9,217,30,12
23-Dec-19,19-Nov-19,INV-83241,4,2,9,216,3,12
23-Dec-19,13-Jul-19,INV-83248,4,2,9,281,23,12
23-Dec-19,06-Aug-19,INV-83252,4,2,9,297,3,12
23-Dec-19,14-Sep-19,INV-83253,4,1,9,300,3,12
24-Dec-19,31-Aug-19,INV-83405,4,1,9,326,27,12
24-Dec-19,12-Jul-19,INV-83421,4,1,9,203,14,12
25-Dec-19,07-Jul-19,INV-83565,4,1,9,329,21,12
25-Dec-19,14-Oct-19,INV-83567,4,2,9,329,11,12
25-Dec-19,08-Jul-19,INV-83568,4,2,9,329,3,12
25-Dec-19,11-Nov-19,INV-83573,4,2,9,244,3,12
25-Dec-19,09-Nov-19,INV-83576,4,2,9,263,4,12
25-Dec-19,22-Oct-19,INV-83577,4,2,9,258,3,12
25-Dec-19,02-Sep-19,INV-83581,4,2,9,206,28,12
25-Dec-19,08-Nov-19,INV-83582,4,2,9,206,12,12
25-Dec-19,15-Sep-19,INV-83588,4,2,9,220,15,12
26-Dec-19,24-Jul-19,INV-83755,4,1,9,326,5,12
26-Dec-19,04-Sep-19,INV-83762,4,2,9,218,21,12
26-Dec-19,22-Oct-19,INV-83765,4,2,9,258,3,12
26-Dec-19,23-Oct-19,INV-83769,4,2,9,297,3,12
27-Dec-19,22-Jul-19,INV-83883,4,2,9,326,19,12
27-Dec-19,26-Aug-19,INV-83888,4,1,9,327,25,12
27-Dec-19,30-Jul-19,INV-83892,4,1,9,217,21,12
27-Dec-19,26-Aug-19,INV-83895,4,1,9,250,4,12
27-Dec-19,16-Oct-19,INV-83900,4,2,9,206,6,12
27-Dec-19,07-Jul-19,INV-83901,4,2,9,206,5,12
27-Dec-19,12-Nov-19,INV-83902,4,2,9,206,24,12
28-Dec-19,13-Jul-19,INV-84054,4,1,9,328,22,12
28-Dec-19,15-Dec-19,INV-84057,4,2,9,214,18,12
28-Dec-19,28-Sep-19,INV-84067,4,2,9,204,25,12
28-Dec-19,23-Jul-19,INV-84068,4,2,9,204,7,12
28-Dec-19,17-Aug-19,INV-84069,4,2,9,204,11,12
29-Dec-19,23-Jul-19,INV-84231,4,2,9,326,9,12
29-Dec-19,02-Dec-19,INV-84232,4,1,9,326,29,12
29-Dec-19,02-Dec-19,INV-84235,4,2,9,322,17,12
29-Dec-19,24-Nov-19,INV-84241,4,1,9,217,3,12
29-Dec-19,17-Oct-19,INV-84242,4,2,9,219,17,12
29-Dec-19,14-Nov-19,INV-84243,4,2,9,281,30,12
29-Dec-19,24-Dec-19,INV-84245,4,1,9,203,11,12
29-Dec-19,28-Aug-19,INV-84254,4,1,9,284,4,12
31-Dec-19,18-Nov-19,INV-84574,4,2,9,322,31,12
31-Dec-19,02-Aug-19,INV-84580,4,1,9,282,10,12
31-Dec-19,12-Nov-19,INV-84581,4,2,9,282,24,12
31-Dec-19,24-Nov-19,INV-84588,4,2,9,260,3,12
31-Dec-19,06-Nov-19,INV-84589,4,1,9,258,4,12
31-Dec-19,09-Sep-19,INV-84590,4,1,9,279,26,12
31-Dec-19,20-Jul-19,INV-84593,4,1,9,207,18,12
31-Dec-19,20-Nov-19,INV-84607,4,2,9,205,27,12
31-Dec-19,02-Dec-19,INV-84608,4,2,9,205,10,12
04-Jan-19,16-Dec-18,INV-184028,4,2,9,326,2,1
13-Apr-19,02-Apr-18,INV-184868,4,2,9,205,2,4
25-Apr-19,19-Apr-18,INV-187281,4,2,9,320,2,4
07-Apr-19,31-Jan-18,INV-187881,4,2,9,321,2,4
28-Feb-19,28-Oct-18,INV-192949,4,2,9,326,2,2
17-Jan-19,21-Nov-18,INV-193314,4,2,9,321,2,1
01-Mar-19,04-Nov-18,INV-195372,4,2,9,278,2,3
25-Feb-19,15-Jan-18,INV-196029,4,2,9,329,2,2
07-Jun-19,20-May-18,INV-198853,4,2,9,279,2,6
25-Apr-19,02-Apr-18,INV-202790,4,2,9,330,2,4
01-Feb-19,03-Oct-18,INV-203270,4,2,9,208,2,2
02-Jun-19,24-Jan-18,INV-206331,4,2,9,282,2,6
06-Feb-19,13-Jan-18,INV-206851,4,2,9,326,2,2
09-Jan-19,23-Nov-18,INV-60265,4,2,9,228,2,1
02-Feb-19,09-Aug-18,INV-60454,4,2,9,227,2,2
02-Feb-19,07-Jan-19,INV-60455,4,2,9,228,2,2
04-Feb-19,22-Oct-18,INV-60475,4,2,9,228,2,2
13-Feb-19,22-Oct-18,INV-60565,4,2,9,241,2,2
15-Feb-19,13-Jan-19,INV-60585,4,2,9,227,2,2
15-Feb-19,17-Jan-19,INV-60587,4,2,9,231,2,2
15-Feb-19,03-Sep-18,INV-60590,4,2,9,263,2,2
25-Feb-19,06-Sep-18,INV-60689,4,2,9,264,2,2
03-Mar-19,04-Sep-18,INV-60736,4,2,9,275,2,3
12-Mar-19,13-Feb-19,INV-60817,4,2,9,227,2,3
16-Mar-19,21-Dec-18,INV-60851,4,2,9,275,2,3
29-Mar-19,04-Nov-18,INV-60960,4,2,9,263,2,3
03-Apr-19,15-Jan-19,INV-61011,4,2,9,264,2,4
07-Apr-19,06-Dec-18,INV-61045,4,2,9,250,2,4
10-Apr-19,25-Jan-19,INV-61076,4,2,9,241,2,4
11-Apr-19,12-Jan-19,INV-61089,4,2,9,273,2,4
15-Apr-19,05-Feb-19,INV-61132,4,2,9,250,2,4
17-Apr-19,06-Nov-18,INV-61148,4,2,9,229,2,4
17-Apr-19,28-Jan-19,INV-61151,4,2,9,275,2,4
17-Apr-19,07-Apr-19,INV-61153,4,2,9,258,2,4
17-Apr-19,15-Mar-19,INV-61154,4,2,9,258,2,4
17-Apr-19,22-Mar-19,INV-61155,4,2,9,266,2,4
18-Apr-19,11-Mar-19,INV-61164,4,2,9,273,2,4
24-Apr-19,04-Mar-19,INV-61215,4,2,9,258,2,4
27-Apr-19,02-Dec-18,INV-61248,4,2,9,245,2,4
03-May-19,26-Jan-19,INV-61314,4,2,9,264,2,5
11-May-19,03-Mar-19,INV-61400,4,2,9,228,2,5
13-May-19,16-Mar-19,INV-61421,4,2,9,264,2,5
19-May-19,22-Nov-18,INV-61471,4,2,9,231,2,5
22-May-19,13-Jan-19,INV-61498,4,2,9,229,2,5
06-Jun-19,06-Apr-19,INV-61677,4,2,9,269,2,6
08-Jun-19,14-Jan-19,INV-61703,4,2,9,256,2,6
13-Jun-19,16-Jan-19,INV-61756,4,2,9,256,2,6
11-Jul-19,25-May-19,INV-62425,4,2,9,229,2,7
11-Jul-19,29-Mar-19,INV-62426,4,2,9,229,2,7
17-Jul-19,03-Mar-19,INV-62700,4,2,9,228,2,7
28-Jul-19,07-Jul-19,INV-63188,4,2,9,241,2,7
28-Jul-19,30-Jun-19,INV-63189,4,2,9,250,2,7
07-Aug-19,19-Jul-19,INV-64107,4,2,9,256,2,8
12-Aug-19,10-Mar-19,INV-64752,4,2,9,227,2,8
29-Aug-19,25-Jul-19,INV-66866,4,2,9,258,2,8
30-Aug-19,15-Apr-19,INV-67004,4,2,9,246,2,8
02-Sep-19,02-Apr-19,INV-67375,4,2,9,302,2,9
10-Sep-19,21-Mar-19,INV-68385,4,2,9,265,2,9
14-Sep-19,03-Apr-19,INV-68946,4,2,9,246,2,9
15-Sep-19,20-Mar-19,INV-69076,4,2,9,330,2,9
15-Sep-19,30-Mar-19,INV-69084,4,2,9,250,2,9
16-Sep-19,28-Apr-19,INV-69196,4,2,9,246,2,9
19-Sep-19,12-Jun-19,INV-69641,4,2,9,278,2,9
19-Sep-19,21-Apr-19,INV-69655,4,2,9,264,2,9
21-Sep-19,19-Jun-19,INV-69932,4,2,9,247,2,9
26-Sep-19,14-May-19,INV-70552,4,2,9,298,2,9
27-Sep-19,01-Jul-19,INV-70673,4,2,9,245,2,9
30-Sep-19,28-May-19,INV-71037,4,2,9,300,2,9
02-Oct-19,16-May-19,INV-71291,4,2,9,227,2,10
02-Oct-19,20-Jul-19,INV-71294,4,2,9,245,2,10
03-Oct-19,11-Apr-19,INV-71433,4,2,9,228,2,10
03-Oct-19,03-May-19,INV-71436,4,2,9,250,2,10
03-Oct-19,25-Jul-19,INV-71437,4,2,9,262,2,10
04-Oct-19,01-May-19,INV-71562,4,2,9,250,2,10
06-Oct-19,13-Apr-19,INV-71882,4,2,9,231,2,10
07-Oct-19,07-Aug-19,INV-72025,4,2,9,260,2,10
08-Oct-19,20-May-19,INV-72181,4,2,9,330,2,10
08-Oct-19,25-May-19,INV-72203,4,2,9,245,2,10
08-Oct-19,28-Aug-19,INV-72204,4,2,9,250,2,10
09-Oct-19,06-Jul-19,INV-72351,4,2,9,231,2,10
10-Oct-19,27-Jun-19,INV-72493,4,2,9,250,2,10
11-Oct-19,18-Jun-19,INV-72614,4,2,9,250,2,10
11-Oct-19,22-Apr-19,INV-72615,4,2,9,262,2,10
13-Oct-19,05-Aug-19,INV-72872,4,2,9,245,2,10
16-Oct-19,16-Sep-19,INV-73260,4,2,9,227,2,10
18-Oct-19,14-Aug-19,INV-73526,4,2,9,244,2,10
25-Oct-19,22-Sep-19,INV-74420,4,2,9,250,2,10
27-Oct-19,05-Oct-19,INV-74674,4,2,9,278,2,10
27-Oct-19,23-Aug-19,INV-74681,4,2,9,322,2,10
27-Oct-19,09-May-19,INV-74691,4,2,9,241,2,10
28-Oct-19,15-May-19,INV-74794,4,2,9,248,2,10
29-Oct-19,08-Oct-19,INV-74928,4,2,9,245,2,10
03-Nov-19,29-May-19,INV-75614,4,2,9,299,2,11
04-Nov-19,17-Aug-19,INV-75732,4,2,9,275,2,11
08-Nov-19,11-Sep-19,INV-76240,4,2,9,250,2,11
08-Nov-19,30-Oct-19,INV-76243,4,2,9,297,2,11
16-Nov-19,07-Jun-19,INV-77288,4,2,9,245,2,11
21-Nov-19,29-Aug-19,INV-77983,4,2,9,244,2,11
21-Nov-19,29-May-19,INV-77992,4,2,9,206,2,11
23-Nov-19,09-Jun-19,INV-78265,4,2,9,330,2,11
23-Nov-19,10-Jul-19,INV-78279,4,2,9,232,2,11
23-Nov-19,29-Jul-19,INV-78295,4,2,9,294,2,11
27-Nov-19,19-Aug-19,INV-78859,4,2,9,231,2,11
29-Nov-19,19-Aug-19,INV-79176,4,2,9,275,2,11
29-Nov-19,15-Nov-19,INV-79197,4,2,9,286,2,11
04-Dec-19,05-Aug-19,INV-80042,4,2,9,245,2,12
05-Dec-19,27-Aug-19,INV-80195,4,2,9,217,2,12
07-Dec-19,01-Dec-19,INV-80617,4,2,9,250,2,12
08-Dec-19,20-Nov-19,INV-80797,4,2,9,262,2,12
08-Dec-19,09-Oct-19,INV-80811,4,2,9,284,2,12
09-Dec-19,08-Oct-19,INV-80976,4,2,9,224,2,12
11-Dec-19,27-Oct-19,INV-81243,4,2,9,226,2,12
19-Dec-19,18-Sep-19,INV-82639,4,2,9,285,2,12
20-Dec-19,17-Sep-19,INV-82800,4,2,9,256,2,12
20-Dec-19,28-Sep-19,INV-82825,4,2,9,298,2,12
21-Dec-19,14-Oct-19,INV-82960,4,2,9,236,2,12
22-Dec-19,04-Nov-19,INV-83094,4,2,9,228,2,12
23-Dec-19,03-Nov-19,INV-83243,4,2,9,246,2,12
27-Dec-19,24-Jul-19,INV-83898,4,2,9,258,2,12
28-Dec-19,13-Nov-19,INV-84058,4,2,9,258,2,12
30-Dec-19,10-Aug-19,INV-84397,4,2,9,321,2,12
30-Dec-19,13-Sep-19,INV-84402,4,2,9,262,2,12
30-Dec-19,09-Jul-19,INV-84409,4,2,9,297,2,12
29-May-19,13-Dec-18,INV-184314,4,1,9,244,2,5
24-Apr-19,22-Feb-18,INV-184507,4,1,9,306,2,4
16-May-19,25-Feb-18,INV-184907,4,1,9,202,2,5
24-Jun-19,14-Feb-18,INV-184986,4,1,9,293,2,6
17-Jan-19,09-Oct-18,INV-185989,4,1,9,250,2,1
31-Jan-19,07-Jan-18,INV-186035,4,1,9,322,2,1
29-Apr-19,15-Dec-18,INV-186337,4,1,9,259,2,4
25-Apr-19,18-Jan-18,INV-186559,4,1,9,330,2,4
20-May-19,03-May-18,INV-186702,4,1,9,220,2,5
05-Jun-19,10-Feb-18,INV-187906,4,1,9,258,2,6
26-Feb-19,14-Jan-18,INV-188922,4,1,9,326,2,2
03-Feb-19,29-Dec-18,INV-189621,4,1,9,203,2,2
29-Jan-19,06-Oct-18,INV-189837,4,1,9,226,2,1
08-Mar-19,09-Sep-18,INV-190307,4,1,9,329,2,3
17-Apr-19,17-Jan-18,INV-190940,4,1,9,258,2,4
04-Apr-19,05-Nov-18,INV-190974,4,1,9,313,2,4
21-Apr-19,12-Mar-18,INV-191386,4,1,9,289,2,4
03-May-19,14-Nov-18,INV-192063,4,1,9,330,2,5
05-Jun-19,28-Jan-18,INV-192906,4,1,9,322,2,6
07-Feb-19,30-Dec-18,INV-193103,4,1,9,271,2,2
14-Feb-19,13-Jan-18,INV-193414,4,1,9,261,2,2
06-Mar-19,23-Nov-18,INV-193441,4,1,9,288,2,3
08-Feb-19,20-Nov-18,INV-193486,4,1,9,259,2,2
15-Feb-19,21-Dec-18,INV-193803,4,1,9,253,2,2
27-Jun-19,30-May-18,INV-193921,4,1,9,217,2,6
07-Feb-19,09-Sep-18,INV-193957,4,1,9,329,2,2
23-Jun-19,05-Mar-18,INV-194159,4,1,9,212,2,6
